Date,VNINDEX,USDVND
2015-01-01,600,22000
2015-02-01,652,22005
2015-03-01,604,22010
2015-04-01,656,22015
2015-05-01,608,22020
2015-06-01,660,22025
2015-07-01,612,22030
2015-08-01,664,22035
2015-09-01,616,22040
2015-10-01,668,22045
2015-11-01,620,22050
2015-12-01,672,22055
2016-01-01,624,22260
2016-02-01,676,22265
2016-03-01,628,22270
2016-04-01,680,22275
2016-05-01,632,22280
2016-06-01,684,22285
2016-07-01,636,22290
2016-08-01,688,22295
2016-09-01,640,22300
2016-10-01,692,22305
2016-11-01,644,22310
2016-12-01,696,22315
2017-01-01,648,22120
2017-02-01,700,22125
2017-03-01,652,22130
2017-04-01,704,22135
2017-05-01,656,22140
2017-06-01,708,22145
2017-07-01,660,22150
2017-08-01,712,22155
2017-09-01,664,22160
2017-10-01,716,22165
2017-11-01,668,22170
2017-12-01,720,22175
2018-01-01,672,22380
2018-02-01,724,22385
2018-03-01,676,22390
2018-04-01,728,22395
2018-05-01,680,22400
2018-06-01,732,22405
2018-07-01,684,22410
2018-08-01,736,22415
2018-09-01,688,22420
2018-10-01,740,22425
2018-11-01,692,22430
2018-12-01,744,22435
2019-01-01,696,22240
2019-02-01,748,22245
2019-03-01,700,22250
2019-04-01,752,22255
2019-05-01,704,22260
2019-06-01,756,22265
2019-07-01,708,22270
2019-08-01,760,22275
2019-09-01,712,22280
2019-10-01,764,22285
2019-11-01,716,22290
2019-12-01,768,22295
2020-01-01,720,22500
2020-02-01,772,22505
2020-03-01,724,22510
2020-04-01,776,22515
2020-05-01,728,22520
2020-06-01,780,22525
2020-07-01,732,22530
2020-08-01,784,22535
2020-09-01,736,22540
2020-10-01,788,22545
2020-11-01,740,22550
2020-12-01,792,22555
2021-01-01,744,22360
2021-02-01,796,22365
2021-03-01,748,22370
2021-04-01,800,22375
2021-05-01,752,22380
2021-06-01,804,22385
2021-07-01,756,22390
2021-08-01,808,22395
2021-09-01,760,22400
2021-10-01,812,22405
2021-11-01,764,22410
2021-12-01,816,22415
2022-01-01,768,22620
2022-02-01,820,22625
2022-03-01,772,22630
2022-04-01,824,22635
2022-05-01,776,22640
2022-06-01,828,22645
2022-07-01,780,22650
2022-08-01,832,22655
2022-09-01,784,22660
2022-10-01,836,22665
2022-11-01,788,22670
2022-12-01,840,22675
2023-01-01,792,22480
2023-02-01,844,22485
2023-03-01,796,22490
2023-04-01,848,22495
2023-05-01,800,22500
2023-06-01,852,22505
2023-07-01,804,22510
2023-08-01,856,22515
2023-09-01,808,22520
2023-10-01,860,22525
2023-11-01,812,22530
2023-12-01,864,22535
2024-01-01,816,22740
2024-02-01,868,22745
2024-03-01,820,22750
2024-04-01,872,22755
2024-05-01,824,22760
2024-06-01,876,22765
2024-07-01,828,22770
2024-08-01,880,22775
2024-09-01,832,22780
2024-10-01,884,22785
2024-11-01,836,22790
2024-12-01,888,22795
